event_id,customer_id,store_id,event_type,amount,timestamp
1,C001,S01,purchase,42.50,2026-06-01 10:15:00
2,C002,S02,purchase,15.00,2026-06-01 11:02:00
3,C001,S01,return,-42.50,2026-06-02 09:30:00
4,C003,S01,purchase,88.20,2026-06-02 14:45:00
5,C002,S03,purchase,120.00,2026-06-03 16:10:00
6,C004,S02,purchase,33.10,2026-06-03 18:22:00
7,C001,S01,purchase,60.00,2026-06-04 12:05:00
8,C005,S03,purchase,15.75,2026-06-04 13:40:00
9,C003,S01,purchase,44.00,2026-06-05 10:50:00
10,C002,S02,return,-15.00,2026-06-05 11:15:00
